source,target,source_id_lab,target_id_lab,weight,weight_recs,weight_tfidf
11,137,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.010786908
11,138,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.002210042
11,139,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stromal-2-npy-,1,1,0.004172377
11,140,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stromal-3-c7-,1,1,0.005284568
11,141,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.008384532
11,142,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.000506984
11,143,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:t-reticular,1,1,0.001022146
11,144,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:ta,1,1,0.028319799
11,145,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:tfh,1,1,0.016857097
11,146,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:th1,1,1,0.001035269
11,147,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:th17,1,1,0.000526873
11,148,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.009642004
11,149,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.000455902
11,150,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:treg,1,1,0.000676585
11,151,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:trgv2-gdt,1,1,0.007676155
11,152,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:trgv4-gdt,1,1,0.002068419
11,153,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:trgv5-7-gdt,1,1,0.000184844
11,154,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:tuft,1,1,0.003814399
11,155,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:venous-capillary,1,1,0.000375372
1,157,UBERON:0002078 Right Cardiac Atrium,CL:0000057,1,7,0.446812375
1,158,UBERON:0002078 Right Cardiac Atrium,CL:0000077,1,1,0.007201149
1,160,UBERON:0002078 Right Cardiac Atrium,CL:0000097,1,1,0
1,161,UBERON:0002078 Right Cardiac Atrium,CL:0000115,1,4,0.021051067
1,162,UBERON:0002078 Right Cardiac Atrium,CL:0000136,1,4,0.030880322
1,167,UBERON:0002078 Right Cardiac Atrium,CL:0000235,1,10,0.102144309
1,168,UBERON:0002078 Right Cardiac Atrium,CL:0000236,1,3,0.004419168
1,170,UBERON:0002078 Right Cardiac Atrium,CL:0000359,1,2,0.05182618
1,171,UBERON:0002078 Right Cardiac Atrium,CL:0000451,1,1,0.003150501
1,172,UBERON:0002078 Right Cardiac Atrium,CL:0000492,1,1,0.000197529
1,173,UBERON:0002078 Right Cardiac Atrium,CL:0000545,1,1,0.000156539
1,174,UBERON:0002078 Right Cardiac Atrium,CL:0000546,1,1,0.000412924
1,178,UBERON:0002078 Right Cardiac Atrium,CL:0000625,1,1,0.006781151
1,179,UBERON:0002078 Right Cardiac Atrium,CL:0000669,1,8,0.062489876
1,180,UBERON:0002078 Right Cardiac Atrium,CL:0000775,1,3,0.000520998
1,182,UBERON:0002078 Right Cardiac Atrium,CL:0000786,1,1,0
1,183,UBERON:0002078 Right Cardiac Atrium,CL:0000791,1,1,0.001217082
1,184,UBERON:0002078 Right Cardiac Atrium,CL:0000792,1,1,0.000270742
1,185,UBERON:0002078 Right Cardiac Atrium,CL:0000794,1,1,0.003685903
1,187,UBERON:0002078 Right Cardiac Atrium,CL:0000814,1,2,0.000301722
1,189,UBERON:0002078 Right Cardiac Atrium,CL:0000895,1,1,0.006891228
1,191,UBERON:0002078 Right Cardiac Atrium,CL:0000913,1,1,0.001971229
1,192,UBERON:0002078 Right Cardiac Atrium,CL:0000938,1,1,0.00339717
1,193,UBERON:0002078 Right Cardiac Atrium,CL:0000939,1,1,0.011849306
1,194,UBERON:0002078 Right Cardiac Atrium,CL:0001043,1,1,0.006982298
1,195,UBERON:0002078 Right Cardiac Atrium,CL:0001050,1,1,0.007465399
1,197,UBERON:0002078 Right Cardiac Atrium,CL:0001065,1,1,0.000540907
1,198,UBERON:0002078 Right Cardiac Atrium,CL:0002057,1,1,0.00996428
1,201,UBERON:0002078 Right Cardiac Atrium,CL:0002068,1,1,4.81016E-05
1,202,UBERON:0002078 Right Cardiac Atrium,CL:0002072,1,1,9.03989E-05
1,204,UBERON:0002078 Right Cardiac Atrium,CL:0002129,1,5,0.282202708
1,205,UBERON:0002078 Right Cardiac Atrium,CL:0002131,1,5,0.096875273
1,206,UBERON:0002078 Right Cardiac Atrium,CL:0002138,1,6,0.002995483
1,207,UBERON:0002078 Right Cardiac Atrium,CL:0002144,1,3,0.04661121
1,209,UBERON:0002078 Right Cardiac Atrium,CL:0002350,1,1,0.082810135
1,211,UBERON:0002078 Right Cardiac Atrium,CL:0002396,1,1,0.026145916
1,214,UBERON:0002078 Right Cardiac Atrium,CL:0002543,1,1,0.051929098
1,220,UBERON:0002078 Right Cardiac Atrium,CL:0010020,1,6,0.032422444
1,224,UBERON:0002078 Right Cardiac Atrium,CL:1000413,1,1,0.030458433
1,226,UBERON:0002078 Right Cardiac Atrium,CL:1000477,1,1,6.46689E-05
2,157,UBERON:0002079 Left Cardiac Atrium,CL:0000057,1,7,0.249170908
2,158,UBERON:0002079 Left Cardiac Atrium,CL:0000077,1,1,0.009410141
2,160,UBERON:0002079 Left Cardiac Atrium,CL:0000097,1,1,0
2,161,UBERON:0002079 Left Cardiac Atrium,CL:0000115,1,4,0.041227929
2,162,UBERON:0002079 Left Cardiac Atrium,CL:0000136,1,4,0.036944637
2,167,UBERON:0002079 Left Cardiac Atrium,CL:0000235,1,10,0.08901083
2,168,UBERON:0002079 Left Cardiac Atrium,CL:0000236,1,3,0.001856792
2,170,UBERON:0002079 Left Cardiac Atrium,CL:0000359,1,2,0.066858572
2,171,UBERON:0002079 Left Cardiac Atrium,CL:0000451,1,1,0.001673476
2,172,UBERON:0002079 Left Cardiac Atrium,CL:0000492,1,1,0.000198376
2,173,UBERON:0002079 Left Cardiac Atrium,CL:0000545,1,1,0.000416775
2,174,UBERON:0002079 Left Cardiac Atrium,CL:0000546,1,1,0.000522991
2,178,UBERON:0002079 Left Cardiac Atrium,CL:0000625,1,1,0.006669493
2,179,UBERON:0002079 Left Cardiac Atrium,CL:0000669,1,8,0.178133279
2,180,UBERON:0002079 Left Cardiac Atrium,CL:0000775,1,3,0.000549185
2,182,UBERON:0002079 Left Cardiac Atrium,CL:0000786,1,1,0
2,183,UBERON:0002079 Left Cardiac Atrium,CL:0000791,1,1,0.00168911
2,184,UBERON:0002079 Left Cardiac Atrium,CL:0000792,1,1,0.000263724
2,185,UBERON:0002079 Left Cardiac Atrium,CL:0000794,1,1,0.003109217
2,186,UBERON:0002079 Left Cardiac Atrium,CL:0000798,1,1,0.000113841
2,187,UBERON:0002079 Left Cardiac Atrium,CL:0000814,1,2,0.000633665
2,189,UBERON:0002079 Left Cardiac Atrium,CL:0000895,1,1,0.009402872
2,190,UBERON:0002079 Left Cardiac Atrium,CL:0000899,1,1,3.7947E-05
2,191,UBERON:0002079 Left Cardiac Atrium,CL:0000913,1,1,0.002745059
2,192,UBERON:0002079 Left Cardiac Atrium,CL:0000938,1,1,0.004712682
2,193,UBERON:0002079 Left Cardiac Atrium,CL:0000939,1,1,0.018054754
2,194,UBERON:0002079 Left Cardiac Atrium,CL:0001043,1,1,0.006474615
2,195,UBERON:0002079 Left Cardiac Atrium,CL:0001050,1,1,0.00773685
2,197,UBERON:0002079 Left Cardiac Atrium,CL:0001065,1,1,0.000259679
2,198,UBERON:0002079 Left Cardiac Atrium,CL:0002057,1,1,0.014976395
2,201,UBERON:0002079 Left Cardiac Atrium,CL:0002068,1,1,6.65603E-05
2,204,UBERON:0002079 Left Cardiac Atrium,CL:0002129,1,5,0.390681595
2,205,UBERON:0002079 Left Cardiac Atrium,CL:0002131,1,5,0.002643619
2,206,UBERON:0002079 Left Cardiac Atrium,CL:0002138,1,6,0.00094514
2,207,UBERON:0002079 Left Cardiac Atrium,CL:0002144,1,3,0.110259528
2,209,UBERON:0002079 Left Cardiac Atrium,CL:0002350,1,1,0.022841253
2,211,UBERON:0002079 Left Cardiac Atrium,CL:0002396,1,1,0.011134085
2,214,UBERON:0002079 Left Cardiac Atrium,CL:0002543,1,1,0.026816674
2,220,UBERON:0002079 Left Cardiac Atrium,CL:0010020,1,6,0.026311326
2,224,UBERON:0002079 Left Cardiac Atrium,CL:1000413,1,1,0.021477366
2,226,UBERON:0002079 Left Cardiac Atrium,CL:1000477,1,1,3.40112E-05
3,157,UBERON:0002080 Right Ventricle,CL:0000057,1,7,0.222674567
3,158,UBERON:0002080 Right Ventricle,CL:0000077,1,1,0.002106706
3,160,UBERON:0002080 Right Ventricle,CL:0000097,1,1,0
3,161,UBERON:0002080 Right Ventricle,CL:0000115,1,4,0.014006885
3,162,UBERON:0002080 Right Ventricle,CL:0000136,1,4,0.007612341
3,167,UBERON:0002080 Right Ventricle,CL:0000235,1,10,0.049500781
3,168,UBERON:0002080 Right Ventricle,CL:0000236,1,3,0.000867742
3,170,UBERON:0002080 Right Ventricle,CL:0000359,1,2,0.030176422
3,171,UBERON:0002080 Right Ventricle,CL:0000451,1,1,0.001366907
3,172,UBERON:0002080 Right Ventricle,CL:0000492,1,1,4.4908E-05
3,173,UBERON:0002080 Right Ventricle,CL:0000545,1,1,0.000147069
3,174,UBERON:0002080 Right Ventricle,CL:0000546,1,1,0.000265266
3,178,UBERON:0002080 Right Ventricle,CL:0000625,1,1,0.004953885
3,179,UBERON:0002080 Right Ventricle,CL:0000669,1,8,0.260692899
3,180,UBERON:0002080 Right Ventricle,CL:0000775,1,3,0.00023654
3,182,UBERON:0002080 Right Ventricle,CL:0000786,1,1,0
3,183,UBERON:0002080 Right Ventricle,CL:0000791,1,1,0.000681214
3,184,UBERON:0002080 Right Ventricle,CL:0000792,1,1,0.000120453
3,185,UBERON:0002080 Right Ventricle,CL:0000794,1,1,0.002548742
3,186,UBERON:0002080 Right Ventricle,CL:0000798,1,1,5.66293E-05
3,187,UBERON:0002080 Right Ventricle,CL:0000814,1,2,0.000259484
3,189,UBERON:0002080 Right Ventricle,CL:0000895,1,1,0.004986966
3,190,UBERON:0002080 Right Ventricle,CL:0000899,1,1,1.5044E-05
3,191,UBERON:0002080 Right Ventricle,CL:0000913,1,1,0.001766864
3,192,UBERON:0002080 Right Ventricle,CL:0000938,1,1,0.002998849
3,193,UBERON:0002080 Right Ventricle,CL:0000939,1,1,0.009609771
3,194,UBERON:0002080 Right Ventricle,CL:0001043,1,1,0.002544456
3,195,UBERON:0002080 Right Ventricle,CL:0001050,1,1,0.001893583
3,197,UBERON:0002080 Right Ventricle,CL:0001065,1,1,0.000141266
3,198,UBERON:0002080 Right Ventricle,CL:0002057,1,1,0.007958304
3,201,UBERON:0002080 Right Ventricle,CL:0002068,1,1,3.0821E-05
3,202,UBERON:0002080 Right Ventricle,CL:0002072,1,1,4.00326E-05
3,204,UBERON:0002080 Right Ventricle,CL:0002129,1,5,0.005296708
3,205,UBERON:0002080 Right Ventricle,CL:0002131,1,5,0.521171841
3,206,UBERON:0002080 Right Ventricle,CL:0002138,1,6,0.001341507
3,207,UBERON:0002080 Right Ventricle,CL:0002144,1,3,0.124734774
3,209,UBERON:0002080 Right Ventricle,CL:0002350,1,1,0.006612226
3,211,UBERON:0002080 Right Ventricle,CL:0002396,1,1,0.007966798
3,214,UBERON:0002080 Right Ventricle,CL:0002543,1,1,0.011611376
3,219,UBERON:0002080 Right Ventricle,CL:0010005,1,1,3.24494E-05
3,220,UBERON:0002080 Right Ventricle,CL:0010020,1,6,0.009719004
3,224,UBERON:0002080 Right Ventricle,CL:1000413,1,1,0.055377968
3,226,UBERON:0002080 Right Ventricle,CL:1000477,1,1,1.41268E-05
4,157,UBERON:0002084 Left Ventricle,CL:0000057,1,7,0.140756859
4,158,UBERON:0002084 Left Ventricle,CL:0000077,1,1,0.005613933
4,160,UBERON:0002084 Left Ventricle,CL:0000097,1,1,0
4,161,UBERON:0002084 Left Ventricle,CL:0000115,1,4,0.006184779
4,162,UBERON:0002084 Left Ventricle,CL:0000136,1,4,0.003448844
4,167,UBERON:0002084 Left Ventricle,CL:0000235,1,10,0.056517093
4,168,UBERON:0002084 Left Ventricle,CL:0000236,1,3,0.000599498
4,170,UBERON:0002084 Left Ventricle,CL:0000359,1,2,0.010727654
4,171,UBERON:0002084 Left Ventricle,CL:0000451,1,1,0.000811842
4,172,UBERON:0002084 Left Ventricle,CL:0000492,1,1,2.84064E-05
4,173,UBERON:0002084 Left Ventricle,CL:0000545,1,1,4.90063E-05
4,174,UBERON:0002084 Left Ventricle,CL:0000546,1,1,5.95901E-05
4,178,UBERON:0002084 Left Ventricle,CL:0000625,1,1,0.004143501
4,179,UBERON:0002084 Left Ventricle,CL:0000669,1,8,0.551639615
4,180,UBERON:0002084 Left Ventricle,CL:0000775,1,3,9.88634E-05
4,182,UBERON:0002084 Left Ventricle,CL:0000786,1,1,0
4,183,UBERON:0002084 Left Ventricle,CL:0000791,1,1,0.000290097
4,184,UBERON:0002084 Left Ventricle,CL:0000792,1,1,2.18739E-05
4,185,UBERON:0002084 Left Ventricle,CL:0000794,1,1,0.00088482
4,186,UBERON:0002084 Left Ventricle,CL:0000798,1,1,1.30873E-05
4,187,UBERON:0002084 Left Ventricle,CL:0000814,1,2,9.10946E-05
4,189,UBERON:0002084 Left Ventricle,CL:0000895,1,1,0.004439029
4,190,UBERON:0002084 Left Ventricle,CL:0000899,1,1,7.92486E-06
4,191,UBERON:0002084 Left Ventricle,CL:0000913,1,1,0.000568777
4,192,UBERON:0002084 Left Ventricle,CL:0000938,1,1,0.00103208
4,193,UBERON:0002084 Left Ventricle,CL:0000939,1,1,0.004752922
4,194,UBERON:0002084 Left Ventricle,CL:0001043,1,1,0.001071708
4,195,UBERON:0002084 Left Ventricle,CL:0001050,1,1,0.00052623
4,197,UBERON:0002084 Left Ventricle,CL:0001065,1,1,7.21015E-05
4,198,UBERON:0002084 Left Ventricle,CL:0002057,1,1,0.002752997
4,201,UBERON:0002084 Left Ventricle,CL:0002068,1,1,3.50396E-05
4,202,UBERON:0002084 Left Ventricle,CL:0002072,1,1,4.08764E-06
4,204,UBERON:0002084 Left Ventricle,CL:0002129,1,5,0.015328942
4,205,UBERON:0002084 Left Ventricle,CL:0002131,1,5,0.222248071
4,206,UBERON:0002084 Left Ventricle,CL:0002138,1,6,0.001032225
4,207,UBERON:0002084 Left Ventricle,CL:0002144,1,3,0.156152327
4,209,UBERON:0002084 Left Ventricle,CL:0002350,1,1,0.007040954
4,211,UBERON:0002084 Left Ventricle,CL:0002396,1,1,0.003839159
4,214,UBERON:0002084 Left Ventricle,CL:0002543,1,1,0.006607699
4,219,UBERON:0002084 Left Ventricle,CL:0010005,1,1,5.72485E-06
4,220,UBERON:0002084 Left Ventricle,CL:0010020,1,6,0.004417928
4,224,UBERON:0002084 Left Ventricle,CL:1000413,1,1,0.011622008
4,226,UBERON:0002084 Left Ventricle,CL:1000477,1,1,5.48025E-06
5,157,UBERON:0002094 Interventricular Septum,CL:0000057,1,7,0.204066899
5,158,UBERON:0002094 Interventricular Septum,CL:0000077,1,1,0.000662849
5,160,UBERON:0002094 Interventricular Septum,CL:0000097,1,1,0
5,161,UBERON:0002094 Interventricular Septum,CL:0000115,1,4,0.019010305
5,162,UBERON:0002094 Interventricular Septum,CL:0000136,1,4,0.004147507
5,167,UBERON:0002094 Interventricular Septum,CL:0000235,1,10,0.044849904
5,168,UBERON:0002094 Interventricular Septum,CL:0000236,1,3,0.001576516
5,170,UBERON:0002094 Interventricular Septum,CL:0000359,1,2,0.038835136
5,171,UBERON:0002094 Interventricular Septum,CL:0000451,1,1,0.001272755
5,172,UBERON:0002094 Interventricular Septum,CL:0000492,1,1,0.000130071
5,173,UBERON:0002094 Interventricular Septum,CL:0000545,1,1,0.000361273
5,174,UBERON:0002094 Interventricular Septum,CL:0000546,1,1,0.000333932
5,178,UBERON:0002094 Interventricular Septum,CL:0000625,1,1,0.003229822
5,179,UBERON:0002094 Interventricular Septum,CL:0000669,1,8,0.167569024
5,180,UBERON:0002094 Interventricular Septum,CL:0000775,1,3,0.000649559
5,182,UBERON:0002094 Interventricular Septum,CL:0000786,1,1,0
5,183,UBERON:0002094 Interventricular Septum,CL:0000791,1,1,0.0013283
5,184,UBERON:0002094 Interventricular Septum,CL:0000792,1,1,0.000145974
5,185,UBERON:0002094 Interventricular Septum,CL:0000794,1,1,0.00234392
5,186,UBERON:0002094 Interventricular Septum,CL:0000798,1,1,6.00534E-05
5,187,UBERON:0002094 Interventricular Septum,CL:0000814,1,2,0.000393249
5,189,UBERON:0002094 Interventricular Septum,CL:0000895,1,1,0.006140961
5,190,UBERON:0002094 Interventricular Septum,CL:0000899,1,1,7.7348E-05
5,191,UBERON:0002094 Interventricular Septum,CL:0000913,1,1,0.001280733
5,192,UBERON:0002094 Interventricular Septum,CL:0000938,1,1,0.002595931
5,193,UBERON:0002094 Interventricular Septum,CL:0000939,1,1,0.024140358
5,194,UBERON:0002094 Interventricular Septum,CL:0001043,1,1,0.002749357
5,195,UBERON:0002094 Interventricular Septum,CL:0001050,1,1,0.003098415
5,197,UBERON:0002094 Interventricular Septum,CL:0001065,1,1,0.000269124
5,198,UBERON:0002094 Interventricular Septum,CL:0002057,1,1,0.021838186
5,201,UBERON:0002094 Interventricular Septum,CL:0002068,1,1,4.27588E-05
5,204,UBERON:0002094 Interventricular Septum,CL:0002129,1,5,0.001470516
5,205,UBERON:0002094 Interventricular Septum,CL:0002131,1,5,0.568492634
5,206,UBERON:0002094 Interventricular Septum,CL:0002138,1,6,0.001335096
5,207,UBERON:0002094 Interventricular Septum,CL:0002144,1,3,0.154372759
5,209,UBERON:0002094 Interventricular Septum,CL:0002350,1,1,0.001914004
5,211,UBERON:0002094 Interventricular Septum,CL:0002396,1,1,0.014023756
5,214,UBERON:0002094 Interventricular Septum,CL:0002543,1,1,0.011886061
5,220,UBERON:0002094 Interventricular Septum,CL:0010020,1,6,0.010274403
5,224,UBERON:0002094 Interventricular Septum,CL:1000413,1,1,0.032270222
5,226,UBERON:0002094 Interventricular Septum,CL:1000477,1,1,3.73614E-05
21,23,UBERON:0002115 Jejunum,ASCTB-TEMP:-cells-ins-,1,1,0.000118815
21,24,UBERON:0002115 Jejunum,ASCTB-TEMP:activated-cd4-t,1,1,0.000162204
21,25,UBERON:0002115 Jejunum,ASCTB-TEMP:activated-cd8-t,1,1,0.000426196
21,26,UBERON:0002115 Jejunum,ASCTB-TEMP:activated-t,1,1,0.013126943
21,27,UBERON:0002115 Jejunum,ASCTB-TEMP:adult-glia,1,1,0.004447061
21,28,UBERON:0002115 Jejunum,ASCTB-TEMP:angiogenic-pericyte,1,1,0.000558192
21,29,UBERON:0002115 Jejunum,ASCTB-TEMP:arterial-capillary,1,1,0.006549472
21,30,UBERON:0002115 Jejunum,ASCTB-TEMP:best2-goblet-cell,1,1,0.000363951
21,31,UBERON:0002115 Jejunum,ASCTB-TEMP:best4-epithelial,1,1,0.009792682
21,32,UBERON:0002115 Jejunum,ASCTB-TEMP:branch-a1-imn-,1,1,0.000450729
21,33,UBERON:0002115 Jejunum,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.001327654
21,34,UBERON:0002115 Jejunum,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.001621664
21,35,UBERON:0002115 Jejunum,ASCTB-TEMP:branch-a4-in-,1,1,0.002808369
21,36,UBERON:0002115 Jejunum,ASCTB-TEMP:branch-b1-emn-,1,1,0.005744316
21,37,UBERON:0002115 Jejunum,ASCTB-TEMP:branch-b2-emn-,1,1,0.000299876
21,38,UBERON:0002115 Jejunum,ASCTB-TEMP:branch-b3-ipan-,1,1,0.000820355
21,39,UBERON:0002115 Jejunum,ASCTB-TEMP:cd8-tmem,1,1,0.000907133
21,40,UBERON:0002115 Jejunum,ASCTB-TEMP:cdc1,1,1,0.001261561
21,41,UBERON:0002115 Jejunum,ASCTB-TEMP:cdc2,1,1,0.007240918
21,42,UBERON:0002115 Jejunum,ASCTB-TEMP:clc-mast-cell,1,1,0.000269668
21,43,UBERON:0002115 Jejunum,ASCTB-TEMP:cldn10-cells,1,1,0.001107051
21,44,UBERON:0002115 Jejunum,ASCTB-TEMP:clp,1,1,0.000563868
21,45,UBERON:0002115 Jejunum,ASCTB-TEMP:colonocyte,1,1,0.000399835
21,46,UBERON:0002115 Jejunum,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.003562441
21,47,UBERON:0002115 Jejunum,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000248852
21,48,UBERON:0002115 Jejunum,ASCTB-TEMP:cycling-b-cell,1,1,0.007288915
21,49,UBERON:0002115 Jejunum,ASCTB-TEMP:cycling-ec,1,1,0.001829466
21,50,UBERON:0002115 Jejunum,ASCTB-TEMP:cycling-encc-glia,1,1,0.000113139
21,51,UBERON:0002115 Jejunum,ASCTB-TEMP:cycling-neuroblast,1,1,0.000188566
21,52,UBERON:0002115 Jejunum,ASCTB-TEMP:cycling-plasma-cell,1,1,0.033942372
21,53,UBERON:0002115 Jejunum,ASCTB-TEMP:cycling-stromal,1,1,0.000150411
21,54,UBERON:0002115 Jejunum,ASCTB-TEMP:d-cells-sst-,1,1,0.002394973
21,55,UBERON:0002115 Jejunum,ASCTB-TEMP:differentiating-glia,1,1,0.000150852
21,56,UBERON:0002115 Jejunum,ASCTB-TEMP:distal-progenitor,1,1,0.000205594
21,57,UBERON:0002115 Jejunum,ASCTB-TEMP:dz-gc-cell,1,1,0.00303061
21,58,UBERON:0002115 Jejunum,ASCTB-TEMP:ec-cells-npw-,1,1,0.000450729
21,59,UBERON:0002115 Jejunum,ASCTB-TEMP:ec-cells-tac1-,1,1,0.002376306
21,60,UBERON:0002115 Jejunum,ASCTB-TEMP:eecs,1,1,0.026481568
21,61,UBERON:0002115 Jejunum,ASCTB-TEMP:encc-glia-progenitor,1,1,7.54262E-05
21,62,UBERON:0002115 Jejunum,ASCTB-TEMP:enterocyte,1,1,0.248182195
21,63,UBERON:0002115 Jejunum,ASCTB-TEMP:fcrl4-memory-b,1,1,0.000431872
21,64,UBERON:0002115 Jejunum,ASCTB-TEMP:fdc,1,1,0.000612933
21,65,UBERON:0002115 Jejunum,ASCTB-TEMP:fetal-arterial-ec,1,1,0.000401664
21,66,UBERON:0002115 Jejunum,ASCTB-TEMP:fetal-venous-ec,1,1,0.000607257
21,67,UBERON:0002115 Jejunum,ASCTB-TEMP:gc-b-cell,1,1,0.000199918
21,69,UBERON:0002115 Jejunum,ASCTB-TEMP:germ,1,1,0.000714721
21,70,UBERON:0002115 Jejunum,ASCTB-TEMP:glia-1-dhh-,1,1,0.000756281
21,71,UBERON:0002115 Jejunum,ASCTB-TEMP:glia-2-eln-,1,1,0.001319959
21,72,UBERON:0002115 Jejunum,ASCTB-TEMP:glia-3-bcan-,1,1,0.001308797
21,73,UBERON:0002115 Jejunum,ASCTB-TEMP:goblet-cell,1,1,0.032970623
21,74,UBERON:0002115 Jejunum,ASCTB-TEMP:i-cells-cck-,1,1,0.004120823
21,75,UBERON:0002115 Jejunum,ASCTB-TEMP:icc,1,1,0.003958275
21,76,UBERON:0002115 Jejunum,ASCTB-TEMP:iga-plasma-cell,1,1,0.000829688
21,77,UBERON:0002115 Jejunum,ASCTB-TEMP:igg-plasma-cell,1,1,0.001433098
21,78,UBERON:0002115 Jejunum,ASCTB-TEMP:igm-plasma-cell,1,1,4.55652E-05
21,79,UBERON:0002115 Jejunum,ASCTB-TEMP:ilc2,1,1,0.000218774
21,80,UBERON:0002115 Jejunum,ASCTB-TEMP:ilc3,1,1,0.00049027
21,81,UBERON:0002115 Jejunum,ASCTB-TEMP:ilcp,1,1,0.001395385
21,82,UBERON:0002115 Jejunum,ASCTB-TEMP:immature-b,1,1,0.000188566
21,83,UBERON:0002115 Jejunum,ASCTB-TEMP:immature-pericyte,1,1,0.000569544
21,84,UBERON:0002115 Jejunum,ASCTB-TEMP:k-cells-gip-,1,1,0.006648172
21,85,UBERON:0002115 Jejunum,ASCTB-TEMP:l-cells-pyy-,1,1,0.001657739
21,86,UBERON:0002115 Jejunum,ASCTB-TEMP:lec1-ackr4-,1,1,0.003305573
21,87,UBERON:0002115 Jejunum,ASCTB-TEMP:lec2-madcam1-,1,1,0.000181061
21,88,UBERON:0002115 Jejunum,ASCTB-TEMP:lec3-adgrg3-,1,1,0.001003245
21,89,UBERON:0002115 Jejunum,ASCTB-TEMP:lec4-stab2-,1,1,0.001401251
21,90,UBERON:0002115 Jejunum,ASCTB-TEMP:lec5-cldn11-,1,1,0.000237631
21,91,UBERON:0002115 Jejunum,ASCTB-TEMP:lec6-adamts4-,1,1,0.000752434
21,92,UBERON:0002115 Jejunum,ASCTB-TEMP:lti-like-ncr-ilc3,1,1,0.001198765
21,93,UBERON:0002115 Jejunum,ASCTB-TEMP:lymphoid-dc,1,1,0.002304537
21,94,UBERON:0002115 Jejunum,ASCTB-TEMP:lyve1-macrophage,1,1,0.003873479
21,95,UBERON:0002115 Jejunum,ASCTB-TEMP:lz-gc-cell,1,1,0.000237631
21,96,UBERON:0002115 Jejunum,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,0.001469173
21,97,UBERON:0002115 Jejunum,ASCTB-TEMP:macrophages,1,1,0.002083935
21,98,UBERON:0002115 Jejunum,ASCTB-TEMP:mait-cell,1,1,0.004060786
21,99,UBERON:0002115 Jejunum,ASCTB-TEMP:mast-cell,1,1,0.002453561
21,100,UBERON:0002115 Jejunum,ASCTB-TEMP:mature-arterial-ec,1,1,0.002097115
21,101,UBERON:0002115 Jejunum,ASCTB-TEMP:mature-venous-ec,1,1,0.003290945
21,102,UBERON:0002115 Jejunum,ASCTB-TEMP:megakaryocyte,1,1,0.000759938
21,103,UBERON:0002115 Jejunum,ASCTB-TEMP:memory-b,1,1,0.001569132
21,104,UBERON:0002115 Jejunum,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.040569976
21,106,UBERON:0002115 Jejunum,ASCTB-TEMP:mesothelium,1,1,0.000301705
21,107,UBERON:0002115 Jejunum,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000497705
21,108,UBERON:0002115 Jejunum,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.00082786
21,109,UBERON:0002115 Jejunum,ASCTB-TEMP:microfold-cell,1,1,0.024899066
21,110,UBERON:0002115 Jejunum,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.000565697
21,111,UBERON:0002115 Jejunum,ASCTB-TEMP:mlto,1,1,0.001912207
21,112,UBERON:0002115 Jejunum,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.000727901
21,113,UBERON:0002115 Jejunum,ASCTB-TEMP:monocytes,1,1,0.001412413
21,114,UBERON:0002115 Jejunum,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.000156528
21,115,UBERON:0002115 Jejunum,ASCTB-TEMP:myofibroblast,1,1,0.008290902
21,116,UBERON:0002115 Jejunum,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.003847308
21,117,UBERON:0002115 Jejunum,ASCTB-TEMP:n-cells-nts-,1,1,0.000377131
21,118,UBERON:0002115 Jejunum,ASCTB-TEMP:naive-b,1,1,0.000450729
21,119,UBERON:0002115 Jejunum,ASCTB-TEMP:neuroblast,1,1,0.000156528
