"sex","tool","modality","organ","organId","as","as_id","cell_id","cell_label","cell_count","percentage","annotation_label","annotation_label_id","cell_label2"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000669","Pericytes",443,0.0280379746835443,"Pc1_vent","CT:0000579","pericyte:cardiac ventricle"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000669","Pericytes",443,0.0280379746835443,"Pc2_atria","CT:0000580","pericyte:cardiac atrium"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000669","Pericytes",443,0.0280379746835443,"Pc3_str","CT:0000581","pericyte:stromal"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000669","Pericytes",443,0.0280379746835443,"Pc4_cmc-Like","CT:0000582","pericyte:cardiomyocyte-like"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000165","Neuroendocrine",9029.435,0.00648959840585366,"Neuroendocrine","CT:0000506","neuroendocrine cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000186","Myofibroblasts",161.704,0.0146835443037975,"Myofibroblasts","CT:0000504","myofibroblast cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0005006","Ionocyte",1.449,0.000189873417721519,"Ionocyte","CT:0000494","ionocyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4033043","Interstitial Mph perivascular",2168.67,0.00155865758763673,"Interstitial Mph Perivascular","CT:0000493","lung interstitial macrophage:perivascular"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4033005","SMG serous (bronchial)",7,0.000443037974683544,"Smg Serous (Bronchial)","CT:0000515","serous secreting cell of bronchus submucosal gland"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0002394","DC1",96,0.00272077995692098,"Dc1","CT:0000480","CD141-positive myeloid dendritic cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0005006","Ionocyte",3,0.0000850243736537807,"Ionocyte","CT:0000494","ionocyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:4033005","SMG serous (bronchial)",6,0.000170048747307561,"Smg Serous (Bronchial)","CT:0000515","serous secreting cell of bronchus submucosal gland"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:4033041","Alveolar Mph CCL3+",4.347,0.000569620253164557,"Alveolar Mph Ccl3+","CT:0000468","CCL3-positive alveolar macrophage"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000576","Classical monocytes",4.056,0.000846905537459284,"Classical Monocytes","CT:0000477","monocyte"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4033043","Interstitial Mph perivascular",142,0.0089873417721519,"Interstitial Mph Perivascular","CT:0000493","lung interstitial macrophage:perivascular"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:4033022","SMG mucous",0.483,0.0000632911392405063,"Smg Mucous","CT:0000514","mucus secreting cell of bronchus submucosal gland"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0019003","Goblet (bronchial)",0.966,0.000126582278481013,"Goblet (Bronchial)","CT:0000488","tracheobronchial goblet cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000037","Hematopoietic stem cells",0.966,0.000126582278481013,"Hematopoietic Stem Cells","CT:0000491","hematopoietic stem cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000084","T cells proliferating",0.966,0.000126582278481013,"Cycling T","CT:0000264","T cell:cycling"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000084","T cells proliferating",0.966,0.000126582278481013,"T Cells Proliferating","CT:0000521","T cell:proliferating"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000097","Mast cells",25,0.00158227848101266,"Mast Cells","CT:0000498","mast cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000875","Non-classical monocytes",236.652,0.049413680781759,"C1 Non-Classical Monocytes","CT:0000002","non-classical monocyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000875","Non-classical monocytes",236.652,0.049413680781759,"Non-Classical Monocytes","CT:0000507","non-classical monocyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",153,0.000269295080524509,"Migratory Dcs","CT:0000235","dendritic cell, human:migratory"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",153,0.000269295080524509,"Migratory Dcs","CT:0000280","dendritic cell, human:migratory"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",153,0.000269295080524509,"Migratory Dcs","CT:0000317","dendritic cell, human:migratory"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",153,0.000269295080524509,"Migratory Dcs","CT:0000386","dendritic cell, human:migratory"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",153,0.000269295080524509,"Migdc","CT:0000417","dendritic cell, human:migratory"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",153,0.000269295080524509,"Migratory Dcs","CT:0000500","dendritic cell, human:migratory"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0002399","DC2",145,0.00410951139326607,"Dc2","CT:0000481","CD1c-positive myeloid dendritic cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:4033041","Alveolar Mph CCL3+",612,0.00107718032209804,"Alveolar Mph Ccl3+","CT:0000468","CCL3-positive alveolar macrophage"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0002394","DC1",1038.525,0.000746404418929775,"Dc1","CT:0000480","CD141-positive myeloid dendritic cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4033044","Deuterosomal",846.025,0.000608051610240546,"Deuterosomal","CT:0000482","deuterosomal cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4028004","Alveolar fibroblasts",1229,0.0777848101265823,"Lipofibroblasts","CT:0000274","alveolar type 1 fibroblast cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4028004","Alveolar fibroblasts",1229,0.0777848101265823,"Alveolar Fibroblasts","CT:0000471","alveolar type 1 fibroblast cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000165","Neuroendocrine",22,0.00139240506329114,"Neuroendocrine","CT:0000506","neuroendocrine cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000786","Plasma cells",22,0.00139240506329114,"Plasma Cells","CT:0000510","plasma cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000583","Alveolar macrophages",535,0.0338607594936709,"Alveolar Mph Proliferating","CT:0000470","alveolar macrophage:proliferating"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000583","Alveolar macrophages",535,0.0338607594936709,"Alveolar Macrophages","CT:0000472","alveolar macrophage"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4033005","SMG serous (bronchial)",1762.07,0.00126642770704951,"Smg Serous (Bronchial)","CT:0000515","serous secreting cell of bronchus submucosal gland"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000492","CD4 T cells",689,0.019527264482485,"Cd4 T Cells","CT:0000475","CD4-positive helper T cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:4033044","Deuterosomal",38,0.00107697539961456,"Deuterosomal","CT:0000482","deuterosomal cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000037","Hematopoietic stem cells",30,0.000850243736537808,"Hematopoietic Stem Cells","CT:0000491","hematopoietic stem cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4028003","EC aerocyte capillary",20948.315,0.0150558868444504,"Ec Aerocyte Capillary","CT:0000483","alveolar capillary type 2 endothelial cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:4028006","Adventitial fibroblasts",120,0.00340097494615123,"Adventitial Fibroblasts","CT:0000467","alveolar type 2 fibroblast cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000576","Classical monocytes",19,0.00120253164556962,"Classical Monocytes","CT:0000477","monocyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002399","DC2",5010,0.00881809381325354,"Dc2","CT:0000481","CD1c-positive myeloid dendritic cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:4028004","Alveolar fibroblasts",25623,0.0450990055443105,"Lipofibroblasts","CT:0000274","alveolar type 1 fibroblast cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:4028004","Alveolar fibroblasts",25623,0.0450990055443105,"Alveolar Fibroblasts","CT:0000471","alveolar type 1 fibroblast cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002062","AT1",594.573,0.0779113924050633,"At1","CT:0000464","type I pneumocyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002394","DC1",866,0.00152424535774003,"Dc1","CT:0000480","CD141-positive myeloid dendritic cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Atria-Enriched Pericytes","CT:0000077","pericyte:atrial-enriched"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Cmc-Like Pericytes","CT:0000081","pericyte:cardiomyocyte-like"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Stromal Pericytes","CT:0000095","pericyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Ventricle-Enriched Pericytes","CT:0000097","pericyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Pericyte_1","CT:0000420","pericyte:1"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Pericyte_2","CT:0000421","pericyte:2"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Pericytes","CT:0000509","pericyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Pc1_vent","CT:0000579","pericyte:cardiac ventricle"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Pc2_atria","CT:0000580","pericyte:cardiac atrium"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Pc3_str","CT:0000581","pericyte:stromal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000669","Pericytes",88,0.00249404829384423,"Pc4_cmc-Like","CT:0000582","pericyte:cardiomyocyte-like"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000158","Hillock-like",60.528,0.0126384364820847,"Club (Nasal)","CT:0000478","club cell:nasal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000158","Hillock-like",60.528,0.0126384364820847,"Club (Non-Nasal)","CT:0000479","club cell:non-nasal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000158","Hillock-like",60.528,0.0126384364820847,"Hillock-Like","CT:0000492","club cell:hillock-like"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000084","T cells proliferating",11,0.000311756036730529,"Cycling T","CT:0000264","T cell:cycling"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000084","T cells proliferating",11,0.000311756036730529,"T Cells Proliferating","CT:0000521","T cell:proliferating"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Atria-Enriched Pericytes","CT:0000077","pericyte:atrial-enriched"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Cmc-Like Pericytes","CT:0000081","pericyte:cardiomyocyte-like"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Stromal Pericytes","CT:0000095","pericyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Ventricle-Enriched Pericytes","CT:0000097","pericyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Pericyte_1","CT:0000420","pericyte:1"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Pericyte_2","CT:0000421","pericyte:2"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Pericytes","CT:0000509","pericyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Pc1_vent","CT:0000579","pericyte:cardiac ventricle"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Pc2_atria","CT:0000580","pericyte:cardiac atrium"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Pc3_str","CT:0000581","pericyte:stromal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000669","Pericytes",8827,0.0155363900378421,"Pc4_cmc-Like","CT:0000582","pericyte:cardiomyocyte-like"
